"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"535856117780590592","","","2014-11-21 18:03:48 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","K-pop Star 3 Wikipedia article edited anonymously from Shared Services Canada http://t.co/11tB0WUUAy","","","","http://en.wikipedia.org/w/index.php?diff=634859197&oldid=634720735"
"535845735854768128","","","2014-11-21 17:22:33 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ottawa Wikipedia article edited anonymously from Natural Resources Canada http://t.co/MjCT5mu1do","","","","http://en.wikipedia.org/w/index.php?diff=634854249&oldid=634758060"
"535840743114690560","","","2014-11-21 17:02:43 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Paul Jeffrey Wikipedia article edited anonymously from Shared Services Canada http://t.co/BTVjZak9zB","","","","http://en.wikipedia.org/w/index.php?diff=634852066&oldid=634852006"
"535840575006978048","","","2014-11-21 17:02:03 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Paul Jeffrey Wikipedia article edited anonymously from Shared Services Canada http://t.co/srZcmeg4Mm","","","","http://en.wikipedia.org/w/index.php?diff=634852006&oldid=604952399"
"535837903365345282","","","2014-11-21 16:51:26 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Polemonium vanbruntiae Wikipedia article edited anonymously from Environment Canada http://t.co/3C00WKUqiT","","","","http://en.wikipedia.org/w/index.php?diff=634850893&oldid=566179325"
"535824320522891265","","","2014-11-21 15:57:27 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Grace Dieu (ship) Wikipedia article edited anonymously from Canadian House of Commons http://t.co/RHBFvH1b4E","","","","http://en.wikipedia.org/w/index.php?diff=634844452&oldid=634844045"
"535823492076552192","","","2014-11-21 15:54:10 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Grace Dieu (ship) Wikipedia article edited anonymously from Canadian House of Commons http://t.co/TVFrSn8qtS","","","","http://en.wikipedia.org/w/index.php?diff=634844045&oldid=634843158"
"535821618539663360","","","2014-11-21 15:46:43 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Grace Dieu (ship) Wikipedia article edited anonymously from Canadian House of Commons http://t.co/1GLcrDrgm4","","","","http://en.wikipedia.org/w/index.php?diff=634843158&oldid=605483923"
"535549122645090305","","","2014-11-20 21:43:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Seconds From Disaster Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/1HeHgLZzPt","","","","http://en.wikipedia.org/w/index.php?diff=634746375&oldid=632471029"
"535544840843722752","","","2014-11-20 21:26:54 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Talk:Same-sex marriage in the United States Wikipedia article edited anonymously from Shared Services Canada http://t.co/VcZ6In9pBY","","","","http://en.wikipedia.org/w/index.php?diff=634744319&oldid=634730566"
"535508084299694080","","","2014-11-20 19:00:51 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Métis people (Canada) Wikipedia article edited anonymously from Shared Services Canada http://t.co/jzhdPljs4f","","","","http://en.wikipedia.org/w/index.php?diff=634725387&oldid=634585600"
"535498182764294146","","","2014-11-20 18:21:30 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Talk:Terephthalic acid Wikipedia article edited anonymously from Environment Canada http://t.co/PTBiHwNGAm","","","","http://en.wikipedia.org/w/index.php?diff=634720857&oldid=611292270"
"535487030588104704","","","2014-11-20 17:37:11 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Talk:Same-sex marriage in the United States Wikipedia article edited anonymously from Shared Services Canada http://t.co/2HBP1zOi9G","","","","http://en.wikipedia.org/w/index.php?diff=634715806&oldid=634715491"
"535486357893029889","","","2014-11-20 17:34:31 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Talk:Same-sex marriage in the United States Wikipedia article edited anonymously from Shared Services Canada http://t.co/kXF5BV5bob","","","","http://en.wikipedia.org/w/index.php?diff=634715491&oldid=634714603"
"535480285715251201","","","2014-11-20 17:10:23 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","David Ruffin Wikipedia article edited anonymously from Canadian Broadcasting Corporation http://t.co/xSGG7mrX2p","","","","http://en.wikipedia.org/w/index.php?diff=634712692&oldid=634635277"
"535472192289779712","","","2014-11-20 16:38:13 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Defence Research and Development Ca Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/xV5qkDYfnQ","","","","http://en.wikipedia.org/w/index.php?diff=634708976&oldid=633806441"
"535160995594108930","","","2014-11-19 20:01:38 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Template:Winnipeg Jets roster Wikipedia article edited anonymously from Environment Canada http://t.co/vz6aCirwLY","","","","http://en.wikipedia.org/w/index.php?diff=634585365&oldid=630324537"
"535121361900146689","","","2014-11-19 17:24:09 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Salmonella bongori Wikipedia article edited anonymously from Shared Services Canada http://t.co/MG0HiDJiMw","","","","http://en.wikipedia.org/w/index.php?diff=634564141&oldid=621913691"
"535093601450332161","","","2014-11-19 15:33:50 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Cadet Instructors Cadre Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/cZWZfnudm3","","","","http://en.wikipedia.org/w/index.php?diff=634549759&oldid=634549571"
"535093324919877633","","","2014-11-19 15:32:44 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Cadet Instructors Cadre Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/CQRQqS7R4f","","","","http://en.wikipedia.org/w/index.php?diff=634549571&oldid=632536263"
"534812454564679681","","","2014-11-18 20:56:40 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Milton Friedman Wikipedia article edited anonymously from Shared Services Canada http://t.co/xB2Cb9vVdS","","","","http://en.wikipedia.org/w/index.php?diff=634429165&oldid=634383546"
"534797076966940673","","","2014-11-18 19:55:33 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Thomas J. Lawson Wikipedia article edited anonymously from Department of Justice Canada http://t.co/DorPJrO0Zt","","","","http://en.wikipedia.org/w/index.php?diff=634421080&oldid=634420901"
"534796684661129217","","","2014-11-18 19:54:00 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Thomas J. Lawson Wikipedia article edited anonymously from Department of Justice Canada http://t.co/Hdoz8rYmec","","","","http://en.wikipedia.org/w/index.php?diff=634420901&oldid=629208960"
"534789695826575360","","","2014-11-18 19:26:14 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Air pollution Wikipedia article edited anonymously from Environment Canada http://t.co/mITIaN7mRB","","","","http://en.wikipedia.org/w/index.php?diff=634417061&oldid=634401335"
"534779794177937409","","","2014-11-18 18:46:53 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Richacha on drums.jpg Wikipedia article edited anonymously from Shared Services Canada http://t.co/gRsBYGawPj","","","","http://commons.wikimedia.org/w/index.php?diff=139877132&oldid=137974407&rcid=141558358"
"534779755862949888","","","2014-11-18 18:46:44 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Torcida Split Wikipedia article edited anonymously from Shared Services Canada http://t.co/6xwcVMWPNy","","","","http://en.wikipedia.org/w/index.php?diff=634411662&oldid=624440242"
"534765369970671616","","","2014-11-18 17:49:34 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Charlotte (wrestler) Wikipedia article edited anonymously from Shared Services Canada http://t.co/6AVY5ejxUS","","","","http://en.wikipedia.org/w/index.php?diff=634404283&oldid=634077190"
"534762943452549120","","","2014-11-18 17:39:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Centurion (char) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/f7qUTK3esU","","","","http://fr.wikipedia.org/w/index.php?diff=109232357&oldid=108126853&rcid=129839256"
"534729487624441856","","","2014-11-18 15:26:59 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","3rd Canadian Division Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/JfpO383ktz","","","","http://en.wikipedia.org/w/index.php?diff=634386714&oldid=634344010"
"534694307081760770","","","2014-11-18 13:07:11 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","ATP World Tour records Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/7bgAgWtUV7","","","","http://en.wikipedia.org/w/index.php?diff=634371112&oldid=634370766"
"534693460549591040","","","2014-11-18 13:03:49 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","ATP World Tour records Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/IaGamxR2eP","","","","http://en.wikipedia.org/w/index.php?diff=634370766&oldid=634355837"
"534460825369837568","","","2014-11-17 21:39:25 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","3rd Canadian Division Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/tAv3SBiskF","","","","http://en.wikipedia.org/w/index.php?diff=634280698&oldid=632702163"
"534426035044237312","","","2014-11-17 19:21:10 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","John Sullivan (Canadian football) Wikipedia article edited anonymously from Canadian House of Commons http://t.co/uVWOiEBU88","","","","http://en.wikipedia.org/w/index.php?diff=634260240&oldid=627629809"
"534395782037000192","","","2014-11-17 17:20:57 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Gord Brown Wikipedia article edited anonymously from Canadian House of Commons http://t.co/jzYfYb8DxF","","","","http://en.wikipedia.org/w/index.php?diff=634244889&oldid=634244805"
"534395629334953984","","","2014-11-17 17:20:21 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Gord Brown Wikipedia article edited anonymously from Canadian House of Commons http://t.co/7ekI2h1PL4","","","","http://en.wikipedia.org/w/index.php?diff=634244805&oldid=634244596"
"534395237133983745","","","2014-11-17 17:18:47 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Gord Brown Wikipedia article edited anonymously from Canadian House of Commons http://t.co/CT9lfxcExB","","","","http://en.wikipedia.org/w/index.php?diff=634244596&oldid=621730780"
"534381826501255168","","","2014-11-17 16:25:30 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Lexicon Wikipedia article edited anonymously from Shared Services Canada http://t.co/3kIOzdSNx2","","","","http://en.wikipedia.org/w/index.php?diff=634237846&oldid=633950182"
"534345995497512960","","","2014-11-17 14:03:07 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","David Krejčí Wikipedia article edited anonymously from Shared Services Canada http://t.co/yrnaMp0Lb8","","","","http://en.wikipedia.org/w/index.php?diff=634222137&oldid=634113690"
"534314301872693248","","","2014-11-17 11:57:11 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Old Man Winter Wikipedia article edited anonymously from Shared Services Canada http://t.co/fwIpdp3r5e","","","","http://en.wikipedia.org/w/index.php?diff=634211184&oldid=633801123"
"534257795399700480","","","2014-11-17 08:12:39 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of law enforcement agencies in Canada Wikipedia article edited anonymously from Shared Services Canada http://t.co/LlnRQgyUJO","","","","http://en.wikipedia.org/w/index.php?diff=634196385&oldid=634196153"
"534256917623762944","","","2014-11-17 08:09:09 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of law enforcement agencies in Canada Wikipedia article edited anonymously from Shared Services Canada http://t.co/uPTyJ3Mdvp","","","","http://en.wikipedia.org/w/index.php?diff=634196153&oldid=633617279"
"533378051791683584","","","2014-11-14 21:56:51 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","2014 ATP World Tour Finals – Singles Wikipedia article edited anonymously from Shared Services Canada http://t.co/yb7w83horo","","","","http://en.wikipedia.org/w/index.php?diff=633864425&oldid=633863638"
"533376505863487488","","","2014-11-14 21:50:43 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","2014 ATP World Tour Finals – Singles Wikipedia article edited anonymously from Shared Services Canada http://t.co/HHcMzjkBcA","","","","http://en.wikipedia.org/w/index.php?diff=633863638&oldid=633860440"
"533370103510081538","","","2014-11-14 21:25:16 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","2014 ATP World Tour Finals – Singles Wikipedia article edited anonymously from Shared Services Canada http://t.co/AuTclIhRRf","","","","http://en.wikipedia.org/w/index.php?diff=633860050&oldid=633859439"
"533368910259961856","","","2014-11-14 21:20:32 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","2014 ATP World Tour Finals – Singles Wikipedia article edited anonymously from Shared Services Canada http://t.co/KeJwCXzfzT","","","","http://en.wikipedia.org/w/index.php?diff=633859439&oldid=633856779"
"533367816972664833","","","2014-11-14 21:16:11 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Stittsville, Ontario Wikipedia article edited anonymously from Natural Resources Canada http://t.co/XTWnR9DM58","","","","http://en.wikipedia.org/w/index.php?diff=633858857&oldid=626803259"
"533361339507691521","","","2014-11-14 20:50:27 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Grippe Wikipedia article edited anonymously from Shared Services Canada http://t.co/B9yGc7dRIE","","","","http://fr.wikipedia.org/w/index.php?diff=109127322&oldid=108438197&rcid=129621417"
"533356945613553665","","","2014-11-14 20:32:59 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Вальдемар IV Аттердаг Wikipedia article edited anonymously from Shared Services Canada http://t.co/tNNh349obJ","","","","http://uk.wikipedia.org/w/index.php?diff=15138091&oldid=14991528"
