timestamp,source,text,expanded_urls
2014-08-25 16:29:23 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Shared services Wikipedia article edited anonymously from Shared Services Canada http://t.co/yURNOJNPhH,http://en.wikipedia.org/w/index.php?diff=622760957&oldid=609383884
2014-08-25 15:26:33 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Indicatifs régionaux 819 et 873 Wikipedia article edited anonymously from Shared Services Canada http://t.co/WXbYd7Eqhs,http://fr.wikipedia.org/w/index.php?diff=106844445&oldid=106227624&rcid=124723652
2014-08-25 14:42:49 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Maclaren Cemetery Wikipedia article edited anonymously from Shared Services Canada http://t.co/hFdtoqqTwd,http://en.wikipedia.org/w/index.php?diff=622748209&oldid=613142335
2014-08-25 13:55:30 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",1980 FA Cup Final Wikipedia article edited anonymously from Shared Services Canada http://t.co/J7LlJCr96s,http://en.wikipedia.org/w/index.php?diff=622742513&oldid=617627519
2014-08-24 23:29:26 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",2010 G-20 Toronto summit Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/PummSCTGSB,http://en.wikipedia.org/w/index.php?diff=622668170&oldid=622667964
2014-08-24 23:27:20 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",2010 G-20 Toronto summit Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/MkfSPxmHkB,http://en.wikipedia.org/w/index.php?diff=622667964&oldid=603770634
2014-08-24 19:27:42 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Gun politics in Canada Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/q8MAwdVQkN,http://en.wikipedia.org/w/index.php?diff=622640995&oldid=617772024
2014-08-23 19:04:07 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Springhill Institution Wikipedia article edited anonymously from Shared Services Canada http://t.co/iYI4AU90x8,http://en.wikipedia.org/w/index.php?diff=622504068&oldid=613035135
2014-08-23 19:01:51 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Dorchester Penitentiary Wikipedia article edited anonymously from Shared Services Canada http://t.co/iQTC9i7Q86,http://en.wikipedia.org/w/index.php?diff=622503807&oldid=622503745
2014-08-23 19:01:18 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Dorchester Penitentiary Wikipedia article edited anonymously from Shared Services Canada http://t.co/Cba7x3I3uW,http://en.wikipedia.org/w/index.php?diff=622503745&oldid=581413519
2014-08-22 22:09:17 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Base des Forces canadiennes Valcartier Wikipedia article edited anonymously from Library and Archives Canada http://t.co/4nOyhbfzCK,http://fr.wikipedia.org/w/index.php?diff=106762605&oldid=104652129&rcid=124547911
2014-08-22 20:50:01 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",KLM Wikipedia article edited anonymously from Shared Services Canada http://t.co/rajsrp1qA0,http://en.wikipedia.org/w/index.php?diff=622385963&oldid=622379215
2014-08-22 18:59:34 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Jamsil Station Wikipedia article edited anonymously from Shared Services Canada http://t.co/NnYkuRNTp1,http://en.wikipedia.org/w/index.php?diff=622373508&oldid=583881083
2014-08-22 15:27:48 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Raymond Heard Wikipedia article edited anonymously from Shared Services Canada http://t.co/QfatwkQ2Xr,http://en.wikipedia.org/w/index.php?diff=622350225&oldid=621538154
2014-08-22 14:42:39 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",The Beatles (album) Wikipedia article edited anonymously from Shared Services Canada http://t.co/kyblCXy4fm,http://en.wikipedia.org/w/index.php?diff=622345132&oldid=622239060
2014-08-22 14:39:52 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Sgt. Pepper&amp;#39;s Lonely Hearts Club Band Wikipedia article edited anonymously from Shared Services Canada http://t.co/PpBFgjtIvp,http://en.wikipedia.org/w/index.php?diff=622344786&oldid=621781182
2014-08-22 13:47:05 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Zellers Wikipedia article edited anonymously from Shared Services Canada http://t.co/xaCSUN7v4r,http://en.wikipedia.org/w/index.php?diff=622338671&oldid=622111987
2014-08-21 19:04:28 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Char M1 Abrams Wikipedia article edited anonymously from Environment Canada http://t.co/O7JEn9xkWi,http://fr.wikipedia.org/w/index.php?diff=106702766&oldid=106681185&rcid=124455636
2014-08-21 18:53:20 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",List of waterfalls by type Wikipedia article edited anonymously from Shared Services Canada http://t.co/EVPqIBjRVs,http://en.wikipedia.org/w/index.php?diff=622233299&oldid=612451306
2014-08-21 17:22:39 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Party Whip (Canada) Wikipedia article edited anonymously from Canadian House of Commons http://t.co/2G1Ik6QFkr,http://en.wikipedia.org/w/index.php?diff=622222552&oldid=572362105
2014-08-21 14:11:34 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Star Citizen Wikipedia article edited anonymously from Shared Services Canada http://t.co/m1CtuGxwbS,http://en.wikipedia.org/w/index.php?diff=622200318&oldid=622137550
2014-08-20 17:56:36 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Durham Regional Police Service Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/tEV6SoCr2R,http://en.wikipedia.org/w/index.php?diff=622085746&oldid=602350445
2014-08-20 16:46:18 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",HMCS Charlottetown (FFH 339) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/3saojJV2Jb,http://en.wikipedia.org/w/index.php?diff=622077880&oldid=611112384
2014-08-20 16:32:39 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Toronto FC Wikipedia article edited anonymously from Canadian Broadcasting Corporation http://t.co/IbyTo9lmu4,http://en.wikipedia.org/w/index.php?diff=622076350&oldid=622073335
2014-08-20 16:06:54 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Toronto FC Wikipedia article edited anonymously from Canadian Broadcasting Corporation http://t.co/ishBGq7VfM,http://en.wikipedia.org/w/index.php?diff=622073335&oldid=622072922
2014-08-20 16:02:47 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Toronto FC Wikipedia article edited anonymously from Canadian Broadcasting Corporation http://t.co/IAr09mVCXy,http://en.wikipedia.org/w/index.php?diff=622072922&oldid=622015914
2014-08-20 15:17:52 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",User talk:Nmcke Wikipedia article edited anonymously from Natural Resources Canada http://t.co/zhjtIvGNLj,http://en.wikipedia.org/w/index.php?diff=622068156&oldid=622068041
2014-08-20 15:16:44 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",User talk:Nmcke Wikipedia article edited anonymously from Natural Resources Canada http://t.co/K020TO5qLw,http://en.wikipedia.org/w/index.php?diff=622068041&oldid=622067238
2014-08-20 15:11:16 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",British Columbia Wikipedia article edited anonymously from Natural Resources Canada http://t.co/L4wRjbhxSE,http://en.wikipedia.org/w/index.php?diff=622067472&oldid=621446235
2014-08-20 15:03:32 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Peter Mansbridge Wikipedia article edited anonymously from Canadian House of Commons http://t.co/xoTy7dxDHZ,http://en.wikipedia.org/w/index.php?diff=622066606&oldid=622065726
2014-08-20 14:55:55 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Stephen I of Hungary Wikipedia article edited anonymously from Canadian House of Commons http://t.co/zeo2AHgvA4,http://en.wikipedia.org/w/index.php?diff=622065708&oldid=622000895
2014-08-20 14:53:34 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Peter Mansbridge Wikipedia article edited anonymously from Canadian House of Commons http://t.co/wSI3ymZFaz,http://en.wikipedia.org/w/index.php?diff=622065451&oldid=622060125
2014-08-20 14:26:13 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",User talk:Nmcke Wikipedia article edited anonymously from Natural Resources Canada http://t.co/mbKiJLAGSR,http://en.wikipedia.org/w/index.php?diff=622062501&oldid=618114882
2014-08-19 20:21:23 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",1973 Saint John River Flood Wikipedia article edited anonymously from Environment Canada http://t.co/Z76EGfMZ9I,http://en.wikipedia.org/w/index.php?diff=621962580&oldid=621961010
2014-08-19 20:19:43 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",History of flooding in Canada Wikipedia article edited anonymously from Environment Canada http://t.co/0M8u34HGuM,http://en.wikipedia.org/w/index.php?diff=621962354&oldid=621961963
2014-08-19 20:16:31 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",History of flooding in Canada Wikipedia article edited anonymously from Environment Canada http://t.co/hU4PIzMq8N,http://en.wikipedia.org/w/index.php?diff=621961963&oldid=621958575
2014-08-19 20:10:06 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",1973 Saint John River Flood Wikipedia article edited anonymously from Environment Canada http://t.co/Ef64gRjqyw,http://en.wikipedia.org/w/index.php?diff=621961010&oldid=392181499
2014-08-19 19:53:17 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",History of flooding in Canada Wikipedia article edited anonymously from Environment Canada http://t.co/rfBrIcMQ8e,http://en.wikipedia.org/w/index.php?diff=621958575&oldid=621958413
2014-08-19 19:52:11 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",History of flooding in Canada Wikipedia article edited anonymously from Environment Canada http://t.co/Nl738lyfqc,http://en.wikipedia.org/w/index.php?diff=621958413&oldid=621324341
2014-08-19 16:59:34 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Maroon 5 Wikipedia article edited anonymously from Shared Services Canada http://t.co/L5XoBDTX6c,http://en.wikipedia.org/w/index.php?diff=621938325&oldid=621724311
2014-08-19 16:45:25 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Timeline of the Euromaidan Wikipedia article edited anonymously from Canadian House of Commons http://t.co/ejrREGRpih,http://en.wikipedia.org/w/index.php?diff=621936488&oldid=621806756
2014-08-19 15:20:07 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Johnny Wander Wikipedia article edited anonymously from Shared Services Canada http://t.co/0iogaNnKbC,http://en.wikipedia.org/w/index.php?diff=621925968&oldid=608372991
2014-08-19 13:47:31 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Larry Miller (Canadian politician) Wikipedia article edited anonymously from Canadian House of Commons http://t.co/hjIQHQckGy,http://en.wikipedia.org/w/index.php?diff=621915107&oldid=601976558
2014-08-19 11:17:38 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Modèle:Alignement Rouge et Noir d&amp;#39;Ottawa Wikipedia article edited anonymously from Shared Services Canada http://t.co/rMwg0Cf96h,http://fr.wikipedia.org/w/index.php?diff=106479797&oldid=106037599&rcid=124121710
2014-08-18 18:11:29 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Metalcore Wikipedia article edited anonymously from Shared Services Canada http://t.co/KkQ024RXIC,http://en.wikipedia.org/w/index.php?diff=621802722&oldid=621185397
2014-08-18 15:27:57 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Tala&amp;#39; al Badru &amp;#39;Alayna Wikipedia article edited anonymously from Shared Services Canada http://t.co/UhMviEWchR,http://en.wikipedia.org/w/index.php?diff=621782821&oldid=621782763
2014-08-18 15:27:27 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Tala&amp;#39; al Badru &amp;#39;Alayna Wikipedia article edited anonymously from Shared Services Canada http://t.co/0yQmfv4sHp,http://en.wikipedia.org/w/index.php?diff=621782763&oldid=617161174
2014-08-18 14:51:57 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Eastern wolf Wikipedia article edited anonymously from Shared Services Canada http://t.co/odBsIT2lfu,http://en.wikipedia.org/w/index.php?diff=621779245&oldid=621779183
2014-08-18 14:51:15 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Eastern wolf Wikipedia article edited anonymously from Shared Services Canada http://t.co/yYOQfPLBNH,http://en.wikipedia.org/w/index.php?diff=621779183&oldid=621778952
2014-08-18 14:48:54 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Eastern wolf Wikipedia article edited anonymously from Shared Services Canada http://t.co/9BAMJispsv,http://en.wikipedia.org/w/index.php?diff=621778952&oldid=616135152
2014-08-18 09:54:53 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Elisha Cuthbert Wikipedia article edited anonymously from Shared Services Canada http://t.co/wgxjzupAvG,http://en.wikipedia.org/w/index.php?diff=621752407&oldid=621160375
2014-08-15 19:18:43 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",List of Carleton University people Wikipedia article edited anonymously from Industry Canada http://t.co/JOIyKhnMHQ,http://en.wikipedia.org/w/index.php?diff=621392968&oldid=621392878
2014-08-15 19:17:52 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",List of Carleton University people Wikipedia article edited anonymously from Industry Canada http://t.co/1MoqEulbRj,http://en.wikipedia.org/w/index.php?diff=621392878&oldid=620198326
2014-08-15 15:39:43 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",International availability of Fanta Wikipedia article edited anonymously from Shared Services Canada http://t.co/gidsHDGYyN,http://en.wikipedia.org/w/index.php?diff=621366441&oldid=620870382
2014-08-15 15:39:36 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Costas Menegakis Wikipedia article edited anonymously from Canadian House of Commons http://t.co/dlz6z7zQog,http://en.wikipedia.org/w/index.php?diff=621366430&oldid=619550110
2014-08-15 14:18:39 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Vs. System Wikipedia article edited anonymously from Shared Services Canada http://t.co/gtQesD0EWK,http://en.wikipedia.org/w/index.php?diff=621355847&oldid=621251071
2014-08-15 14:08:45 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Bean Wikipedia article edited anonymously from Canadian House of Commons http://t.co/UaV3b8IwzF,http://en.wikipedia.org/w/index.php?diff=621354440&oldid=619214783
2014-08-15 10:53:56 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Nova Scotia Senior Baseball League Wikipedia article edited anonymously from Shared Services Canada http://t.co/O41rycOZDD,http://en.wikipedia.org/w/index.php?diff=621335283&oldid=621334948
2014-08-15 10:50:02 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Nova Scotia Senior Baseball League Wikipedia article edited anonymously from Shared Services Canada http://t.co/ZNjhqjOCWG,http://en.wikipedia.org/w/index.php?diff=621334948&oldid=621334850
2014-08-15 10:49:00 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Nova Scotia Senior Baseball League Wikipedia article edited anonymously from Shared Services Canada http://t.co/v4x4D5LTaU,http://en.wikipedia.org/w/index.php?diff=621334850&oldid=569870182
2014-08-14 22:38:22 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Jeremy Hansen Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/5Go7uN3W1i,http://en.wikipedia.org/w/index.php?diff=621273090&oldid=621272810
